Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
HMH1987w;game;2017-04-26-12-18-33;1,0;36,0;-100;0,0;3,0;1,0;2,0;row;0,0;False;True;True;4,5150001049;False;1,16699981689
HMH1987w;game;2017-04-26-12-18-33;1,0;37,0;-100;0,0;1,0;3,0;2,0;row;0,0;False;False;False;4,11599993706;True;0,56600022316
HMH1987w;game;2017-04-26-12-18-33;1,0;38,0;-100;1,0;2,0;0,0;3,0;column;0,0;True;True;False;3,51600003242;False;0,697999954224
HMH1987w;game;2017-04-26-12-18-33;1,0;39,0;-100;1,0;3,0;2,0;0,0;row;1,0;True;True;False;3,01399993896;False;0,571000099182
HMH1987w;game;2017-04-26-12-18-33;1,0;40,0;-100;2,0;1,0;3,0;0,0;column;0,0;True;True;True;8,04099988937;True;0,625
HMH1987w;game;2017-04-26-12-18-33;1,0;41,0;-100;0,0;1,0;3,0;2,0;column;0,0;True;True;True;5,11600017548;True;1,26600003242
HMH1987w;game;2017-04-26-12-18-33;1,0;42,0;-100;3,0;1,0;0,0;2,0;column;1,0;True;False;True;7,34599995613;True;0,897000074387
HMH1987w;game;2017-04-26-12-18-33;1,0;43,0;-100;1,0;2,0;3,0;0,0;column;1,0;True;False;False;3,58200001717;False;0,963000059128
HMH1987w;game;2017-04-26-12-18-33;1,0;44,0;-100;0,0;3,0;1,0;2,0;row;0,0;True;False;False;4,84699988365;False;1,46500015259
HMH1987w;game;2017-04-26-12-18-33;1,0;45,0;-100;3,0;1,0;2,0;0,0;row;0,0;True;True;True;6,68200016022;True;0,930000066757
HMH1987w;game;2017-04-26-12-18-33;1,0;46,0;-100;1,0;3,0;0,0;2,0;row;0,0;False;True;False;1,88399982452;True;0,668999910355
HMH1987w;game;2017-04-26-12-18-33;1,0;47,0;-100;2,0;1,0;0,0;3,0;column;0,0;True;False;False;3,11500000954;False;0,664999961853
HMH1987w;game;2017-04-26-12-18-33;1,0;48,0;-100;0,0;1,0;3,0;2,0;column;0,0;False;False;False;4,80800008774;True;0,928999900818
HMH1987w;game;2017-04-26-12-18-33;2,0;1,0;100;0,0;1,0;3,0;2,0;row;1,0;True;False;True;2,46700000763;True;0,600999832153
HMH1987w;game;2017-04-26-12-18-33;2,0;2,0;100;1,0;0,0;3,0;2,0;column;1,0;True;False;True;3,33099985123;True;1,12599992752
HMH1987w;game;2017-04-26-12-18-33;2,0;3,0;100;3,0;1,0;0,0;2,0;row;1,0;True;True;True;2,39800000191;True;0,828999996185
HMH1987w;game;2017-04-26-12-18-33;2,0;4,0;100;0,0;3,0;2,0;1,0;column;1,0;True;False;True;4,27399992943;True;1,02499985695
HMH1987w;game;2017-04-26-12-18-33;2,0;5,0;100;3,0;1,0;0,0;2,0;column;0,0;False;False;True;4,48000001907;False;1,30900001526
HMH1987w;game;2017-04-26-12-18-33;2,0;6,0;100;2,0;1,0;0,0;3,0;row;0,0;False;True;False;3,59999990463;True;1,4240000248
HMH1987w;game;2017-04-26-12-18-33;2,0;7,0;100;2,0;3,0;0,0;1,0;column;0,0;True;False;True;3,63400006294;True;0,698999881744
HMH1987w;game;2017-04-26-12-18-33;2,0;8,0;100;1,0;3,0;2,0;0,0;row;0,0;True;True;True;2,72699999809;True;0,565999984741
HMH1987w;game;2017-04-26-12-18-33;2,0;9,0;100;2,0;0,0;3,0;1,0;row;1,0;True;False;False;3,19899988174;False;1,14400005341
HMH1987w;game;2017-04-26-12-18-33;2,0;10,0;100;1,0;2,0;0,0;3,0;row;1,0;False;True;False;3,43300008774;True;1,2990000248
HMH1987w;game;2017-04-26-12-18-33;2,0;11,0;100;0,0;2,0;1,0;3,0;row;1,0;False;False;False;2,79799985886;True;0,963000059128
HMH1987w;game;2017-04-26-12-18-33;2,0;12,0;100;2,0;3,0;1,0;0,0;column;1,0;True;False;True;2,33299994469;True;0,663000106812
HMH1987w;game;2017-04-26-12-18-33;2,0;13,0;100;3,0;2,0;1,0;0,0;column;1,0;True;False;True;3,59700012207;True;0,567999839783
HMH1987w;game;2017-04-26-12-18-33;2,0;14,0;100;1,0;0,0;2,0;3,0;row;0,0;False;True;False;2,83200001717;True;0,963000059128
HMH1987w;game;2017-04-26-12-18-33;2,0;15,0;100;1,0;2,0;3,0;0,0;column;1,0;False;True;False;3,36599993706;True;0,871000051498
HMH1987w;game;2017-04-26-12-18-33;2,0;16,0;100;2,0;3,0;1,0;0,0;column;1,0;False;True;False;3,7650001049;True;1,15900015831
HMH1987w;game;2017-04-26-12-18-33;2,0;17,0;100;0,0;3,0;1,0;2,0;column;0,0;True;False;False;3,32999992371;False;1,25699996948
HMH1987w;game;2017-04-26-12-18-33;2,0;18,0;100;0,0;3,0;1,0;2,0;row;0,0;True;True;True;2,46399998665;True;1,16899991035
HMH1987w;game;2017-04-26-12-18-33;2,0;19,0;100;2,0;1,0;3,0;0,0;column;0,0;False;False;False;3,39700007439;True;0,668999910355
HMH1987w;game;2017-04-26-12-18-33;2,0;20,0;100;0,0;1,0;2,0;3,0;row;1,0;False;True;True;1,69899988174;False;0,661999940872
HMH1987w;game;2017-04-26-12-18-33;2,0;21,0;100;3,0;1,0;0,0;2,0;column;0,0;True;False;False;2,69899988174;False;1,49699997902
HMH1987w;game;2017-04-26-12-18-33;2,0;22,0;100;3,0;2,0;0,0;1,0;column;0,0;False;True;False;3,19799995422;True;1,32500004768
HMH1987w;game;2017-04-26-12-18-33;2,0;23,0;100;1,0;3,0;0,0;2,0;row;1,0;False;True;False;4,73199987411;True;1,33299994469
HMH1987w;game;2017-04-26-12-18-33;2,0;24,0;100;3,0;2,0;0,0;1,0;row;1,0;False;False;True;2,16699981689;False;1,32999992371
HMH1987w;game;2017-04-26-12-18-33;2,0;25,0;100;0,0;3,0;2,0;1,0;column;0,0;True;False;True;3,46700000763;True;1,46499991417
HMH1987w;game;2017-04-26-12-18-33;2,0;26,0;100;3,0;0,0;2,0;1,0;column;0,0;True;True;False;2,46700000763;False;1,46100020409
HMH1987w;game;2017-04-26-12-18-33;2,0;27,0;100;2,0;0,0;1,0;3,0;row;1,0;True;False;True;2,70499992371;True;1,47200012207
HMH1987w;game;2017-04-26-12-18-33;2,0;28,0;100;3,0;2,0;0,0;1,0;column;1,0;True;False;True;2,76600003242;True;0,732999801636
HMH1987w;game;2017-04-26-12-18-33;2,0;29,0;100;1,0;2,0;3,0;0,0;row;1,0;True;True;True;3,36299991608;True;0,664999961853
HMH1987w;game;2017-04-26-12-18-33;2,0;30,0;100;1,0;2,0;0,0;3,0;column;1,0;True;True;False;3,73000001907;False;1,06300020218
HMH1987w;game;2017-04-26-12-18-33;2,0;31,0;100;1,0;3,0;0,0;2,0;row;1,0;True;True;True;1,99500012398;True;1,40400004387
HMH1987w;game;2017-04-26-12-18-33;2,0;32,0;100;1,0;0,0;2,0;3,0;row;1,0;True;False;True;1,96600008011;True;0,864000082016
HMH1987w;game;2017-04-26-12-18-33;2,0;33,0;100;1,0;3,0;2,0;0,0;row;1,0;False;False;True;2,26699995995;False;1,33800005913
HMH1987w;game;2017-04-26-12-18-33;2,0;34,0;100;2,0;0,0;1,0;3,0;row;0,0;False;True;True;4,16400003433;False;1,09800004959
HMH1987w;game;2017-04-26-12-18-33;2,0;35,0;100;2,0;0,0;1,0;3,0;row;1,0;False;True;True;3,83100008965;False;0,791000127792
HMH1987w;game;2017-04-26-12-18-33;2,0;36,0;100;1,0;3,0;2,0;0,0;column;1,0;False;True;False;4,60599994659;True;1,50999999046
HMH1987w;game;2017-04-26-12-18-33;2,0;37,0;100;3,0;2,0;1,0;0,0;row;0,0;True;True;False;4,46700000763;False;0,668999910355
HMH1987w;game;2017-04-26-12-18-33;2,0;38,0;100;2,0;1,0;3,0;0,0;row;0,0;True;True;True;2,50199985504;True;1,25800013542
HMH1987w;game;2017-04-26-12-18-33;2,0;39,0;100;2,0;0,0;1,0;3,0;column;0,0;True;False;False;5,2349998951;False;1,3710000515
HMH1987w;game;2017-04-26-12-18-33;2,0;40,0;100;2,0;1,0;0,0;3,0;column;1,0;True;True;False;2,76700019836;False;0,837000131607
HMH1987w;game;2017-04-26-12-18-33;2,0;41,0;100;3,0;2,0;0,0;1,0;column;0,0;True;True;True;3,5;True;0,867000102997
HMH1987w;game;2017-04-26-12-18-33;2,0;42,0;100;0,0;2,0;1,0;3,0;column;0,0;True;False;True;2,06599998474;True;1,0600001812
HMH1987w;game;2017-04-26-12-18-33;2,0;43,0;100;3,0;0,0;2,0;1,0;row;1,0;True;False;False;2,96600008011;False;1,36500000954
HMH1987w;game;2017-04-26-12-18-33;2,0;44,0;100;0,0;1,0;2,0;3,0;row;0,0;True;True;True;2,89999985695;True;0,565999984741
HMH1987w;game;2017-04-26-12-18-33;2,0;45,0;100;0,0;2,0;1,0;3,0;column;1,0;True;False;False;3,70000004768;False;0,767999887466
HMH1987w;game;2017-04-26-12-18-33;2,0;46,0;100;2,0;3,0;1,0;0,0;column;0,0;True;False;True;2,06599998474;True;0,862999916077
HMH1987w;game;2017-04-26-12-18-33;2,0;47,0;100;3,0;1,0;0,0;2,0;row;1,0;False;True;True;3,6970000267;False;0,601000070572
HMH1987w;game;2017-04-26-12-18-33;2,0;48,0;100;0,0;1,0;3,0;2,0;column;1,0;True;True;True;2,5;True;1,33200001717
HMH1987w;game;2017-04-26-12-18-33;3,0;1,0;1000;2,0;1,0;3,0;0,0;row;0,0;False;True;True;1,39999985695;False;0,726999998093
HMH1987w;game;2017-04-26-12-18-33;3,0;2,0;1000;3,0;0,0;1,0;2,0;row;0,0;True;True;False;2,20000004768;False;1,3029999733
HMH1987w;game;2017-04-26-12-18-33;3,0;3,0;1000;3,0;2,0;1,0;0,0;column;0,0;False;False;True;2,132999897;False;0,53200006485
HMH1987w;game;2017-04-26-12-18-33;3,0;4,0;1000;0,0;2,0;3,0;1,0;column;1,0;False;True;False;2,66700005531;True;0,763000011444
HMH1987w;game;2017-04-26-12-18-33;3,0;5,0;1000;2,0;0,0;3,0;1,0;row;0,0;False;False;False;2,6970000267;True;0,968999862671
HMH1987w;game;2017-04-26-12-18-33;3,0;6,0;1000;0,0;1,0;2,0;3,0;column;1,0;False;True;False;5,16300010681;True;0,526000022888
HMH1987w;game;2017-04-26-12-18-33;3,0;7,0;1000;2,0;1,0;0,0;3,0;row;1,0;False;False;True;3,49900007248;False;1,13099980354
HMH1987w;game;2017-04-26-12-18-33;3,0;8,0;1000;0,0;1,0;3,0;2,0;row;1,0;False;False;True;3,2610001564;False;0,876000165939
