Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
KTS1993w;experiment;2017-03-16-08-58-15;1,0;35,0;-100;0,0;2,0;3,0;1,0;row;1,0;True;True;True;2,08099985123;True;0,868999958038
KTS1993w;experiment;2017-03-16-08-58-15;1,0;36,0;-100;2,0;0,0;1,0;3,0;column;0,0;True;True;False;2,25;False;0,526999950409
KTS1993w;experiment;2017-03-16-08-58-15;1,0;37,0;-100;1,0;2,0;0,0;3,0;column;1,0;False;False;False;1,98399996758;True;1,06999993324
KTS1993w;experiment;2017-03-16-08-58-15;1,0;38,0;-100;1,0;0,0;2,0;3,0;column;1,0;False;False;True;1,382999897;False;0,536000013351
KTS1993w;experiment;2017-03-16-08-58-15;1,0;39,0;-100;2,0;0,0;1,0;3,0;column;1,0;False;True;False;0,78200006485;True;0,891999959946
KTS1993w;experiment;2017-03-16-08-58-15;1,0;40,0;-100;2,0;3,0;0,0;1,0;row;0,0;True;True;True;0,981999874115;True;1,46299982071
KTS1993w;experiment;2017-03-16-08-58-15;1,0;41,0;-100;3,0;0,0;1,0;2,0;row;0,0;False;False;False;1,01700019836;True;0,533999919891
KTS1993w;experiment;2017-03-16-08-58-15;1,0;42,0;-100;0,0;2,0;1,0;3,0;column;1,0;True;True;True;1,28199982643;True;0,763000011444
KTS1993w;experiment;2017-03-16-08-58-15;1,0;43,0;-100;1,0;3,0;2,0;0,0;column;1,0;False;False;True;1,01699995995;False;1,29400014877
KTS1993w;experiment;2017-03-16-08-58-15;1,0;44,0;-100;2,0;0,0;1,0;3,0;row;0,0;True;True;True;2,14999985695;True;0,639999866486
KTS1993w;experiment;2017-03-16-08-58-15;1,0;45,0;-100;0,0;1,0;3,0;2,0;column;1,0;False;False;True;1,01699995995;False;0,961999893188
KTS1993w;experiment;2017-03-16-08-58-15;1,0;46,0;-100;1,0;2,0;3,0;0,0;row;1,0;True;True;False;1,58099985123;False;0,667999982834
KTS1993w;experiment;2017-03-16-08-58-15;1,0;47,0;-100;2,0;3,0;0,0;1,0;column;0,0;True;True;False;1,48400020599;False;1,33299994469
KTS1993w;experiment;2017-03-16-08-58-15;1,0;48,0;-100;0,0;1,0;3,0;2,0;column;0,0;False;True;True;2,45000004768;False;1,27300000191
KTS1993w;experiment;2017-03-16-08-58-15;2,0;1,0;100;3,0;0,0;1,0;2,0;row;1,0;True;True;False;1,26699995995;False;1,06500005722
KTS1993w;experiment;2017-03-16-08-58-15;2,0;2,0;100;0,0;2,0;3,0;1,0;row;1,0;False;False;False;1,70000004768;True;1,492000103
KTS1993w;experiment;2017-03-16-08-58-15;2,0;3,0;100;2,0;1,0;0,0;3,0;row;0,0;False;False;False;1,23399996758;True;0,794000148773
KTS1993w;experiment;2017-03-16-08-58-15;2,0;4,0;100;0,0;3,0;1,0;2,0;column;0,0;False;True;False;1,06599998474;True;0,628000020981
KTS1993w;experiment;2017-03-16-08-58-15;2,0;5,0;100;3,0;1,0;2,0;0,0;column;1,0;False;True;True;1,26699995995;False;0,663000106812
KTS1993w;experiment;2017-03-16-08-58-15;2,0;6,0;100;0,0;1,0;3,0;2,0;column;0,0;True;False;True;1,06500005722;True;1,20200014114
KTS1993w;experiment;2017-03-16-08-58-15;2,0;7,0;100;3,0;0,0;1,0;2,0;column;1,0;False;True;False;0,934000015259;True;1,09299993515
KTS1993w;experiment;2017-03-16-08-58-15;2,0;8,0;100;3,0;0,0;1,0;2,0;row;0,0;False;False;False;1,16700005531;True;1,50199985504
KTS1993w;experiment;2017-03-16-08-58-15;2,0;9,0;100;1,0;2,0;3,0;0,0;row;1,0;True;True;False;0,999000072479;False;1,36299991608
KTS1993w;experiment;2017-03-16-08-58-15;2,0;10,0;100;3,0;2,0;0,0;1,0;row;0,0;True;True;True;0,733999967575;True;0,662999868393
KTS1993w;experiment;2017-03-16-08-58-15;2,0;11,0;100;0,0;2,0;1,0;3,0;row;0,0;False;True;False;1,10000014305;True;1,50099992752
KTS1993w;experiment;2017-03-16-08-58-15;2,0;12,0;100;3,0;0,0;2,0;1,0;row;0,0;False;True;False;1,29700016975;True;1,29699993134
KTS1993w;experiment;2017-03-16-08-58-15;2,0;13,0;100;3,0;2,0;0,0;1,0;row;0,0;False;False;False;0,833000183105;True;0,963999986649
KTS1993w;experiment;2017-03-16-08-58-15;2,0;14,0;100;2,0;1,0;0,0;3,0;row;0,0;True;False;True;1,03299999237;True;1,22599983215
