Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
BKF1975w;experiment;2017-03-13-15-29-32;1,0;35,0;-100;1,0;0,0;2,0;3,0;row;1,0;False;False;False;5,3140001297;True;0,592000007629
BKF1975w;experiment;2017-03-13-15-29-32;1,0;36,0;-100;3,0;1,0;2,0;0,0;column;0,0;True;False;False;6,74699997902;False;1,52600002289
BKF1975w;experiment;2017-03-13-15-29-32;1,0;37,0;-100;2,0;0,0;3,0;1,0;column;1,0;True;True;True;2,15100002289;True;1,46799993515
BKF1975w;experiment;2017-03-13-15-29-32;1,0;38,0;-100;1,0;2,0;0,0;3,0;row;1,0;False;True;False;3,01699995995;True;0,802999973297
BKF1975w;experiment;2017-03-13-15-29-32;1,0;39,0;-100;1,0;3,0;0,0;2,0;column;1,0;False;False;True;4,28299999237;False;1,03800010681
BKF1975w;experiment;2017-03-13-15-29-32;1,0;40,0;-100;1,0;0,0;3,0;2,0;column;1,0;True;False;True;2,14999985695;True;1,20199990273
BKF1975w;experiment;2017-03-13-15-29-32;1,0;41,0;-100;1,0;2,0;0,0;3,0;column;1,0;False;True;False;2,58299994469;True;1,39700007439
BKF1975w;experiment;2017-03-13-15-29-32;1,0;42,0;-100;1,0;3,0;0,0;2,0;row;0,0;False;True;False;3,01699995995;True;0,588999986649
BKF1975w;experiment;2017-03-13-15-29-32;1,0;43,0;-100;1,0;3,0;0,0;2,0;row;1,0;False;False;False;3,28299999237;True;0,924999952316
BKF1975w;experiment;2017-03-13-15-29-32;1,0;44,0;-100;3,0;0,0;1,0;2,0;row;0,0;True;False;False;2,31700015068;False;1,26900005341
BKF1975w;experiment;2017-03-13-15-29-32;1,0;45,0;-100;1,0;3,0;0,0;2,0;column;1,0;True;False;True;2,18400001526;True;1,16299986839
BKF1975w;experiment;2017-03-13-15-29-32;1,0;46,0;-100;0,0;3,0;2,0;1,0;column;1,0;False;False;False;3,34699988365;True;0,69000005722
BKF1975w;experiment;2017-03-13-15-29-32;1,0;47,0;-100;0,0;3,0;2,0;1,0;column;1,0;True;False;True;1,28299999237;True;0,759000062943
BKF1975w;experiment;2017-03-13-15-29-32;1,0;48,0;-100;2,0;3,0;1,0;0,0;row;1,0;False;True;False;3,15000009537;True;0,735000133514
BKF1975w;experiment;2017-03-13-15-29-32;2,0;1,0;100;2,0;1,0;3,0;0,0;column;1,0;False;True;False;1,90000009537;True;1,32499980927
BKF1975w;experiment;2017-03-13-15-29-32;2,0;2,0;100;2,0;1,0;3,0;0,0;row;0,0;True;True;False;2,0;False;1,16900014877
BKF1975w;experiment;2017-03-13-15-29-32;2,0;3,0;100;1,0;0,0;3,0;2,0;column;1,0;False;False;False;1,73099994659;True;0,626999855042
BKF1975w;experiment;2017-03-13-15-29-32;2,0;4,0;100;3,0;2,0;1,0;0,0;column;1,0;True;False;True;1,66600012779;True;0,553999900818
BKF1975w;experiment;2017-03-13-15-29-32;2,0;5,0;100;3,0;2,0;0,0;1,0;column;1,0;False;True;True;2,53299999237;False;1,10599994659
BKF1975w;experiment;2017-03-13-15-29-32;2,0;6,0;100;0,0;1,0;3,0;2,0;column;0,0;True;True;True;2,13400006294;True;1,5
BKF1975w;experiment;2017-03-13-15-29-32;2,0;7,0;100;2,0;1,0;0,0;3,0;column;0,0;False;False;False;3,09999990463;True;1,16200017929
BKF1975w;experiment;2017-03-13-15-29-32;2,0;8,0;100;3,0;0,0;1,0;2,0;column;1,0;True;False;True;5,16799998283;True;1,06199979782
BKF1975w;experiment;2017-03-13-15-29-32;2,0;9,0;100;1,0;0,0;3,0;2,0;column;1,0;True;False;False;4,93299984932;False;0,568000078201
BKF1975w;experiment;2017-03-13-15-29-32;2,0;10,0;100;1,0;3,0;2,0;0,0;column;1,0;False;True;True;3,30100011826;False;1,13499999046
BKF1975w;experiment;2017-03-13-15-29-32;2,0;11,0;100;2,0;1,0;0,0;3,0;row;0,0;True;False;False;2,76699995995;False;0,588000059128
BKF1975w;experiment;2017-03-13-15-29-32;2,0;12,0;100;0,0;1,0;2,0;3,0;row;1,0;False;True;False;2,46599984169;True;1,46900010109
BKF1975w;experiment;2017-03-13-15-29-32;2,0;13,0;100;3,0;0,0;1,0;2,0;row;0,0;True;False;True;3,13400006294;True;1,22500014305
BKF1975w;experiment;2017-03-13-15-29-32;2,0;14,0;100;1,0;3,0;2,0;0,0;column;0,0;True;True;True;4,39999985695;True;1,36800003052
BKF1975w;experiment;2017-03-13-15-29-32;2,0;15,0;100;1,0;3,0;0,0;2,0;row;1,0;True;False;False;2,79800009727;False;1,33700013161
BKF1975w;experiment;2017-03-13-15-29-32;2,0;16,0;100;2,0;3,0;1,0;0,0;row;1,0;True;True;False;2,90100002289;False;0,799000024796
BKF1975w;experiment;2017-03-13-15-29-32;2,0;17,0;100;2,0;3,0;0,0;1,0;column;0,0;True;True;False;3,367000103;False;0,894999980927
BKF1975w;experiment;2017-03-13-15-29-32;2,0;18,0;100;1,0;0,0;2,0;3,0;row;1,0;True;True;False;1,73199987411;False;1,16300010681
BKF1975w;experiment;2017-03-13-15-29-32;2,0;19,0;100;1,0;0,0;2,0;3,0;column;1,0;True;True;True;3,00099992752;True;0,536999940872
BKF1975w;experiment;2017-03-13-15-29-32;2,0;20,0;100;1,0;3,0;0,0;2,0;row;0,0;True;True;False;1,60000014305;False;1,26899981499
BKF1975w;experiment;2017-03-13-15-29-32;2,0;21,0;100;2,0;1,0;3,0;0,0;column;0,0;True;False;True;5,5;True;1,09699988365
BKF1975w;experiment;2017-03-13-15-29-32;2,0;22,0;100;3,0;2,0;0,0;1,0;column;0,0;True;True;False;2,7349998951;False;0,634999990463
BKF1975w;experiment;2017-03-13-15-29-32;2,0;23,0;100;3,0;1,0;2,0;0,0;row;0,0;False;True;False;3,06599998474;True;1,3630001545
BKF1975w;experiment;2017-03-13-15-29-32;2,0;24,0;100;3,0;0,0;1,0;2,0;column;0,0;True;True;False;1,56700015068;False;1,26099991798
BKF1975w;experiment;2017-03-13-15-29-32;2,0;25,0;100;1,0;0,0;3,0;2,0;row;0,0;True;True;False;1,66600012779;False;0,903000116348
BKF1975w;experiment;2017-03-13-15-29-32;2,0;26,0;100;1,0;2,0;3,0;0,0;row;1,0;True;True;False;5,0;False;0,598999977112
BKF1975w;experiment;2017-03-13-15-29-32;2,0;27,0;100;3,0;0,0;1,0;2,0;column;1,0;False;False;False;1,86600017548;True;1,17100000381
BKF1975w;experiment;2017-03-13-15-29-32;2,0;28,0;100;3,0;1,0;0,0;2,0;row;0,0;False;True;False;1,23300004005;True;1,29399991035
BKF1975w;experiment;2017-03-13-15-29-32;2,0;29,0;100;1,0;0,0;3,0;2,0;row;0,0;False;False;False;1,8679997921;True;0,931000232697
BKF1975w;experiment;2017-03-13-15-29-32;2,0;30,0;100;0,0;3,0;2,0;1,0;row;0,0;True;True;False;2,26700019836;False;0,762000083923
BKF1975w;experiment;2017-03-13-15-29-32;2,0;31,0;100;3,0;2,0;0,0;1,0;row;1,0;True;True;True;2,76600003242;True;0,539000034332
BKF1975w;experiment;2017-03-13-15-29-32;2,0;32,0;100;0,0;2,0;1,0;3,0;row;0,0;True;True;True;2,33399987221;True;0,770999908447
BKF1975w;experiment;2017-03-13-15-29-32;2,0;33,0;100;1,0;2,0;0,0;3,0;row;0,0;True;False;True;2,19899988174;True;1,10100007057
BKF1975w;experiment;2017-03-13-15-29-32;2,0;34,0;100;3,0;0,0;1,0;2,0;row;0,0;False;False;False;1,59899997711;True;1,29500007629
BKF1975w;experiment;2017-03-13-15-29-32;2,0;35,0;100;0,0;3,0;1,0;2,0;row;1,0;False;False;False;5,632999897;True;1,40000009537
BKF1975w;experiment;2017-03-13-15-29-32;2,0;36,0;100;0,0;3,0;2,0;1,0;column;1,0;False;True;False;2,13199996948;True;0,700999975204
BKF1975w;experiment;2017-03-13-15-29-32;2,0;37,0;100;1,0;0,0;2,0;3,0;row;1,0;False;True;False;3,20000004768;True;1,29699993134
BKF1975w;experiment;2017-03-13-15-29-32;2,0;38,0;100;1,0;0,0;2,0;3,0;column;0,0;True;False;False;3,09999990463;False;1,26999998093
BKF1975w;experiment;2017-03-13-15-29-32;2,0;39,0;100;1,0;2,0;3,0;0,0;column;1,0;True;True;False;2,367000103;False;1,31900000572
