Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
TMM90W;game;2017-01-20-12-12-55;1,0;36,0;-100;1,0;3,0;2,0;0,0;row;1,0;True;True;True;2,77800011635;True;0,602999925613
TMM90W;game;2017-01-20-12-12-55;1,0;37,0;-100;0,0;2,0;3,0;1,0;row;1,0;True;True;False;2,24900007248;False;1,19600009918
TMM90W;game;2017-01-20-12-12-55;1,0;38,0;-100;2,0;0,0;3,0;1,0;column;1,0;False;True;False;2,08299994469;True;0,799999952316
TMM90W;game;2017-01-20-12-12-55;1,0;39,0;-100;2,0;0,0;1,0;3,0;row;0,0;True;False;True;2,21600008011;True;1,2009999752
TMM90W;game;2017-01-20-12-12-55;1,0;40,0;-100;1,0;0,0;2,0;3,0;row;1,0;True;True;False;2,58200001717;False;0,593999862671
TMM90W;game;2017-01-20-12-12-55;1,0;41,0;-100;3,0;2,0;1,0;0,0;column;0,0;True;False;False;1,61699986458;False;0,759999990463
TMM90W;game;2017-01-20-12-12-55;1,0;42,0;-100;2,0;1,0;0,0;3,0;row;0,0;True;True;True;1,71599984169;True;1,43000006676
TMM90W;game;2017-01-20-12-12-55;1,0;43,0;-100;0,0;3,0;2,0;1,0;column;1,0;False;True;False;1,01599979401;True;0,970999956131
TMM90W;game;2017-01-20-12-12-55;1,0;44,0;-100;2,0;3,0;1,0;0,0;row;1,0;False;False;False;2,78299999237;True;1,03099989891
TMM90W;game;2017-01-20-12-12-55;1,0;45,0;-100;3,0;1,0;0,0;2,0;row;1,0;True;False;True;3,08200001717;True;1,22699999809
TMM90W;game;2017-01-20-12-12-55;1,0;46,0;-100;0,0;1,0;3,0;2,0;column;0,0;True;True;True;2,44899988174;True;1,2009999752
TMM90W;game;2017-01-20-12-12-55;1,0;47,0;-100;0,0;1,0;2,0;3,0;column;1,0;False;True;False;3,41599988937;True;1,16799998283
TMM90W;game;2017-01-20-12-12-55;1,0;48,0;-100;1,0;2,0;3,0;0,0;column;0,0;True;False;True;1,34800004959;True;0,90299987793
TMM90W;game;2017-01-20-12-12-55;2,0;1,0;100;1,0;3,0;2,0;0,0;column;1,0;False;False;False;2,69899988174;True;0,913000106812
TMM90W;game;2017-01-20-12-12-55;2,0;2,0;100;0,0;1,0;3,0;2,0;column;0,0;False;True;False;2,13300013542;True;1,20399999619
TMM90W;game;2017-01-20-12-12-55;2,0;3,0;100;2,0;1,0;3,0;0,0;row;1,0;True;True;True;1,5;True;0,934000015259
TMM90W;game;2017-01-20-12-12-55;2,0;4,0;100;0,0;3,0;1,0;2,0;column;1,0;False;False;True;2,06500005722;False;1,33400011063
TMM90W;game;2017-01-20-12-12-55;2,0;5,0;100;0,0;2,0;3,0;1,0;row;1,0;False;False;True;2,16700005531;False;0,52999997139
TMM90W;game;2017-01-20-12-12-55;2,0;6,0;100;2,0;3,0;1,0;0,0;column;0,0;False;True;False;2,0;True;1,12599992752
TMM90W;game;2017-01-20-12-12-55;2,0;7,0;100;2,0;0,0;1,0;3,0;column;1,0;True;False;False;1,93300008774;False;0,696000099182
TMM90W;game;2017-01-20-12-12-55;2,0;8,0;100;1,0;2,0;0,0;3,0;row;1,0;True;False;True;2,36600017548;True;0,594000101089
TMM90W;game;2017-01-20-12-12-55;2,0;9,0;100;0,0;3,0;1,0;2,0;row;1,0;False;True;True;1,29999995232;False;0,664000034332
TMM90W;game;2017-01-20-12-12-55;2,0;10,0;100;0,0;1,0;3,0;2,0;column;1,0;False;True;True;2,26700019836;False;0,925999879837
TMM90W;game;2017-01-20-12-12-55;2,0;11,0;100;0,0;1,0;2,0;3,0;column;1,0;False;False;False;1,79799985886;True;0,803000211716
TMM90W;game;2017-01-20-12-12-55;2,0;12,0;100;1,0;0,0;2,0;3,0;column;1,0;False;False;False;1,80000019073;True;0,796000003815
TMM90W;game;2017-01-20-12-12-55;2,0;13,0;100;2,0;0,0;1,0;3,0;row;0,0;False;True;False;1,63400006294;True;0,535000085831
TMM90W;game;2017-01-20-12-12-55;2,0;14,0;100;0,0;1,0;3,0;2,0;row;1,0;True;True;True;2,73399996758;True;1,39899992943
TMM90W;game;2017-01-20-12-12-55;2,0;15,0;100;1,0;0,0;3,0;2,0;row;1,0;True;False;True;2,09999990463;True;1,29600000381
TMM90W;game;2017-01-20-12-12-55;2,0;16,0;100;1,0;2,0;0,0;3,0;row;1,0;False;True;False;1,69900012016;True;1,09200000763
TMM90W;game;2017-01-20-12-12-55;2,0;17,0;100;1,0;3,0;2,0;0,0;row;0,0;False;False;False;2,26499986649;True;0,789999961853
TMM90W;game;2017-01-20-12-12-55;2,0;18,0;100;0,0;3,0;1,0;2,0;row;0,0;False;True;False;2,36500000954;True;0,665999889374
TMM90W;game;2017-01-20-12-12-55;2,0;19,0;100;0,0;2,0;3,0;1,0;row;1,0;True;False;False;2,39899992943;False;0,633999824524
TMM90W;game;2017-01-20-12-12-55;2,0;20,0;100;3,0;2,0;0,0;1,0;column;1,0;False;True;True;2,40000009537;False;1,26699995995
TMM90W;game;2017-01-20-12-12-55;2,0;21,0;100;2,0;0,0;3,0;1,0;row;0,0;True;False;True;2,66600012779;True;1,49399995804
TMM90W;game;2017-01-20-12-12-55;2,0;22,0;100;1,0;3,0;0,0;2,0;column;0,0;False;False;False;2,90000009537;True;0,696000099182
TMM90W;game;2017-01-20-12-12-55;2,0;23,0;100;0,0;3,0;1,0;2,0;column;1,0;True;True;True;1,66700005531;True;1,22800016403
TMM90W;game;2017-01-20-12-12-55;2,0;24,0;100;3,0;2,0;1,0;0,0;row;1,0;True;False;True;2,76800012589;True;0,894999980927
TMM90W;game;2017-01-20-12-12-55;2,0;25,0;100;0,0;2,0;3,0;1,0;column;1,0;True;False;True;1,76699995995;True;0,759999990463
TMM90W;game;2017-01-20-12-12-55;2,0;26,0;100;2,0;1,0;0,0;3,0;column;0,0;True;True;True;1,39800000191;True;0,530999898911
TMM90W;game;2017-01-20-12-12-55;2,0;27,0;100;3,0;1,0;2,0;0,0;column;1,0;False;True;True;1,93400001526;False;0,526999950409
TMM90W;game;2017-01-20-12-12-55;2,0;28,0;100;1,0;2,0;3,0;0,0;row;0,0;True;True;True;2,09799981117;True;1,33000016212
TMM90W;game;2017-01-20-12-12-55;2,0;29,0;100;0,0;2,0;3,0;1,0;column;0,0;False;True;True;1,62900018692;False;0,964999914169
TMM90W;game;2017-01-20-12-12-55;2,0;30,0;100;2,0;3,0;1,0;0,0;column;1,0;False;False;False;2,56599998474;True;0,858999967575
TMM90W;game;2017-01-20-12-12-55;2,0;31,0;100;0,0;1,0;3,0;2,0;row;0,0;True;False;True;1,89999985695;True;0,969999790192
TMM90W;game;2017-01-20-12-12-55;2,0;32,0;100;3,0;1,0;2,0;0,0;row;1,0;False;False;False;2,06500005722;True;1,42600011826
TMM90W;game;2017-01-20-12-12-55;2,0;33,0;100;3,0;1,0;2,0;0,0;column;1,0;True;True;True;1,93299984932;True;1,0680000782
TMM90W;game;2017-01-20-12-12-55;2,0;34,0;100;0,0;2,0;1,0;3,0;column;1,0;False;True;True;2,52999997139;False;1,06500005722
TMM90W;game;2017-01-20-12-12-55;2,0;35,0;100;0,0;1,0;3,0;2,0;column;0,0;True;False;True;2,20000004768;True;1,39800000191
TMM90W;game;2017-01-20-12-12-55;2,0;36,0;100;3,0;0,0;2,0;1,0;column;0,0;True;False;True;2,9319999218;True;0,761999845505
TMM90W;game;2017-01-20-12-12-55;2,0;37,0;100;3,0;0,0;1,0;2,0;row;1,0;True;False;False;3,79999995232;False;1,43400001526
TMM90W;game;2017-01-20-12-12-55;2,0;38,0;100;3,0;1,0;2,0;0,0;row;0,0;True;False;True;1,26600003242;True;0,861000061035
TMM90W;game;2017-01-20-12-12-55;2,0;39,0;100;2,0;3,0;0,0;1,0;row;1,0;False;False;True;1,26799988747;False;1,46399998665
TMM90W;game;2017-01-20-12-12-55;2,0;40,0;100;3,0;2,0;1,0;0,0;row;1,0;False;True;False;1,76399993896;True;0,763999938965
TMM90W;game;2017-01-20-12-12-55;2,0;41,0;100;3,0;2,0;1,0;0,0;row;0,0;False;True;False;2,13300013542;True;1,43700003624
TMM90W;game;2017-01-20-12-12-55;2,0;42,0;100;1,0;0,0;2,0;3,0;row;1,0;False;False;False;1,09999990463;True;1,29399991035
TMM90W;game;2017-01-20-12-12-55;2,0;43,0;100;0,0;1,0;3,0;2,0;row;1,0;False;False;True;2,03400015831;False;0,792999982834
TMM90W;game;2017-01-20-12-12-55;2,0;44,0;100;1,0;0,0;3,0;2,0;column;1,0;False;False;False;1,43400001526;True;1,23399996758
TMM90W;game;2017-01-20-12-12-55;2,0;45,0;100;1,0;0,0;3,0;2,0;row;0,0;False;True;False;2,20000004768;True;1,13800001144
TMM90W;game;2017-01-20-12-12-55;2,0;46,0;100;1,0;3,0;0,0;2,0;column;1,0;False;True;True;1,367000103;False;0,798000097275
TMM90W;game;2017-01-20-12-12-55;2,0;47,0;100;1,0;2,0;3,0;0,0;column;0,0;True;True;False;1,09800004959;False;1,23600006104
TMM90W;game;2017-01-20-12-12-55;2,0;48,0;100;3,0;1,0;0,0;2,0;row;1,0;True;False;True;1,73299980164;True;1,36400008202
TMM90W;game;2017-01-20-12-12-55;3,0;1,0;1000;0,0;1,0;3,0;2,0;row;1,0;True;False;True;2,96600008011;True;0,861000061035
TMM90W;game;2017-01-20-12-12-55;3,0;2,0;1000;0,0;2,0;1,0;3,0;row;0,0;False;False;False;1,30000019073;True;1,35299992561
TMM90W;game;2017-01-20-12-12-55;3,0;3,0;1000;0,0;1,0;2,0;3,0;column;1,0;False;False;False;2,23099994659;True;1,16100001335
TMM90W;game;2017-01-20-12-12-55;3,0;4,0;1000;0,0;2,0;3,0;1,0;row;1,0;False;False;True;2,76599979401;False;0,699000120163
TMM90W;game;2017-01-20-12-12-55;3,0;5,0;1000;3,0;2,0;0,0;1,0;column;0,0;True;False;True;3,7990000248;True;1,36000013351
TMM90W;game;2017-01-20-12-12-55;3,0;6,0;1000;1,0;0,0;2,0;3,0;column;1,0;False;True;True;2,16399979591;False;0,567000150681
TMM90W;game;2017-01-20-12-12-55;3,0;7,0;1000;3,0;1,0;0,0;2,0;column;0,0;False;False;True;2,96700000763;False;1,36500000954
TMM90W;game;2017-01-20-12-12-55;3,0;8,0;1000;1,0;3,0;2,0;0,0;row;1,0;False;True;False;1,86600017548;True;1,35800004005
TMM90W;game;2017-01-20-12-12-55;3,0;9,0;1000;0,0;2,0;3,0;1,0;column;1,0;True;False;False;1,29899978638;False;0,906000137329
TMM90W;game;2017-01-20-12-12-55;3,0;10,0;1000;3,0;2,0;0,0;1,0;column;0,0;False;True;False;2,13100004196;True;1,23600006104
TMM90W;game;2017-01-20-12-12-55;3,0;11,0;1000;3,0;0,0;2,0;1,0;row;0,0;True;False;True;2,90100002289;True;0,568000078201
TMM90W;game;2017-01-20-12-12-55;3,0;12,0;1000;0,0;1,0;3,0;2,0;column;1,0;False;True;True;1,43099999428;False;1,32700014114
TMM90W;game;2017-01-20-12-12-55;3,0;13,0;1000;2,0;0,0;3,0;1,0;row;0,0;False;False;False;1,53400015831;True;1,49799990654
TMM90W;game;2017-01-20-12-12-55;3,0;14,0;1000;2,0;3,0;1,0;0,0;row;1,0;False;False;False;0,900000095367;True;1,07100009918
TMM90W;game;2017-01-20-12-12-55;3,0;15,0;1000;0,0;2,0;1,0;3,0;column;1,0;False;False;True;1,36599993706;False;1,41999983788
TMM90W;game;2017-01-20-12-12-55;3,0;16,0;1000;2,0;0,0;3,0;1,0;row;1,0;False;False;False;1,43400001526;True;0,925999879837
TMM90W;game;2017-01-20-12-12-55;3,0;17,0;1000;2,0;0,0;1,0;3,0;row;0,0;True;True;False;2,09999990463;False;0,960999965668
TMM90W;game;2017-01-20-12-12-55;3,0;18,0;1000;2,0;0,0;1,0;3,0;column;0,0;True;False;True;1,16600012779;True;1,43600010872
TMM90W;game;2017-01-20-12-12-55;3,0;19,0;1000;2,0;1,0;0,0;3,0;row;0,0;False;True;False;1,29999995232;True;1,02600002289
TMM90W;game;2017-01-20-12-12-55;3,0;20,0;1000;2,0;3,0;1,0;0,0;column;1,0;True;True;False;1,23299980164;False;1,1289999485
TMM90W;game;2017-01-20-12-12-55;3,0;21,0;1000;2,0;1,0;3,0;0,0;column;0,0;True;True;True;2,33299994469;True;1,16799998283
TMM90W;game;2017-01-20-12-12-55;3,0;22,0;1000;1,0;3,0;0,0;2,0;row;0,0;True;True;False;1,96700000763;False;1,43600010872
TMM90W;game;2017-01-20-12-12-55;3,0;23,0;1000;0,0;1,0;2,0;3,0;column;0,0;True;False;True;1,2990000248;True;0,729000091553
TMM90W;game;2017-01-20-12-12-55;3,0;24,0;1000;3,0;2,0;1,0;0,0;column;0,0;True;False;True;0,733000040054;True;0,996999979019
TMM90W;game;2017-01-20-12-12-55;3,0;25,0;1000;3,0;2,0;1,0;0,0;column;0,0;False;False;False;2,43300008774;True;1,33200001717
TMM90W;game;2017-01-20-12-12-55;3,0;26,0;1000;1,0;2,0;3,0;0,0;column;1,0;False;True;True;1,26699995995;False;1,06399989128
TMM90W;game;2017-01-20-12-12-55;3,0;27,0;1000;2,0;1,0;3,0;0,0;row;0,0;True;False;True;1,93099999428;True;0,707000017166
TMM90W;game;2017-01-20-12-12-55;3,0;28,0;1000;0,0;3,0;2,0;1,0;column;0,0;False;False;True;2,13100004196;False;1,46099996567
TMM90W;game;2017-01-20-12-12-55;3,0;29,0;1000;1,0;3,0;2,0;0,0;column;0,0;True;True;True;1,83300018311;True;1,09099984169
TMM90W;game;2017-01-20-12-12-55;3,0;30,0;1000;3,0;1,0;0,0;2,0;column;0,0;True;True;True;2,43299984932;True;1,50300002098
TMM90W;game;2017-01-20-12-12-55;3,0;31,0;1000;3,0;0,0;1,0;2,0;column;1,0;True;True;True;1,5;True;0,863000154495
TMM90W;game;2017-01-20-12-12-55;3,0;32,0;1000;0,0;1,0;3,0;2,0;row;0,0;True;False;False;1,5;False;1,45500016212
TMM90W;game;2017-01-20-12-12-55;3,0;33,0;1000;1,0;3,0;0,0;2,0;column;0,0;True;False;True;1,33299994469;True;0,924999952316
TMM90W;game;2017-01-20-12-12-55;3,0;34,0;1000;1,0;2,0;3,0;0,0;row;0,0;True;True;True;1,7990000248;True;1,26099991798
TMM90W;game;2017-01-20-12-12-55;3,0;35,0;1000;2,0;0,0;3,0;1,0;column;1,0;False;True;False;2,66799998283;True;1,33300018311
TMM90W;game;2017-01-20-12-12-55;3,0;36,0;1000;0,0;1,0;2,0;3,0;row;1,0;True;False;True;1,5;True;0,865999937057
TMM90W;game;2017-01-20-12-12-55;3,0;37,0;1000;3,0;0,0;2,0;1,0;row;1,0;False;False;False;2,2990000248;True;1,26699995995
TMM90W;game;2017-01-20-12-12-55;3,0;38,0;1000;2,0;0,0;1,0;3,0;row;1,0;False;True;False;1,40100002289;True;0,601999998093
TMM90W;game;2017-01-20-12-12-55;3,0;39,0;1000;3,0;0,0;2,0;1,0;row;0,0;False;True;True;1,46700000763;False;1,32500004768
TMM90W;game;2017-01-20-12-12-55;3,0;40,0;1000;0,0;3,0;2,0;1,0;row;1,0;True;True;False;2,23200011253;False;1,06799983978
TMM90W;game;2017-01-20-12-12-55;3,0;41,0;1000;3,0;0,0;1,0;2,0;column;0,0;False;False;True;2,39900016785;False;0,561000108719
TMM90W;game;2017-01-20-12-12-55;3,0;42,0;1000;2,0;3,0;0,0;1,0;row;1,0;True;True;True;1,16599988937;True;1,16700005531
TMM90W;game;2017-01-20-12-12-55;3,0;43,0;1000;3,0;2,0;1,0;0,0;row;0,0;True;True;True;2,367000103;True;1,23699998856
TMM90W;game;2017-01-20-12-12-55;3,0;44,0;1000;3,0;1,0;0,0;2,0;row;0,0;False;True;False;1,29799985886;True;1,53099989891
TMM90W;game;2017-01-20-12-12-55;3,0;45,0;1000;2,0;1,0;0,0;3,0;row;0,0;True;True;True;2,1320002079;True;0,699000120163
TMM90W;game;2017-01-20-12-12-55;3,0;46,0;1000;1,0;0,0;3,0;2,0;column;1,0;True;True;True;2,36400008202;True;0,96799993515
TMM90W;game;2017-01-20-12-12-55;3,0;47,0;1000;3,0;0,0;2,0;1,0;column;1,0;True;True;True;1,63400006294;True;1,36899995804
TMM90W;game;2017-01-20-12-12-55;3,0;48,0;1000;2,0;3,0;1,0;0,0;row;0,0;True;True;True;1,33200001717;True;1,39600014687
TMM90W;game;2017-01-20-12-12-55;4,0;1,0;100;2,0;1,0;3,0;0,0;column;0,0;True;True;True;1,96700000763;True;1,51300001144
TMM90W;game;2017-01-20-12-12-55;4,0;2,0;100;3,0;2,0;0,0;1,0;row;0,0;True;True;False;2,43300008774;False;1,46099996567
TMM90W;game;2017-01-20-12-12-55;4,0;3,0;100;2,0;1,0;3,0;0,0;row;1,0;False;True;False;2,66599988937;True;1,17000007629
TMM90W;game;2017-01-20-12-12-55;4,0;4,0;100;1,0;0,0;2,0;3,0;row;0,0;False;True;False;2,63300013542;True;0,52799987793
TMM90W;game;2017-01-20-12-12-55;4,0;5,0;100;0,0;2,0;3,0;1,0;column;1,0;False;True;False;2,09999990463;True;0,888999938965
TMM90W;game;2017-01-20-12-12-55;4,0;6,0;100;3,0;2,0;1,0;0,0;column;0,0;True;True;False;2,56500005722;False;1,52399992943
